what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1558439431828
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439432188
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439432297
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1558439434656
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439447797
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1558439448328
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439448969
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439449047
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439456610
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439458016
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439459485
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439465610
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439467219
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439467344
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439476250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439477313
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439478485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439593876
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439602673
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439604751
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439611329
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439614548
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439631337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558439667196
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558439669134
