what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1558341845020
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1558341852130
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558341853692
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1558341854614
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1558341856161
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558341860614
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341881005
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341883052
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1558341914083
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1558341924286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341924567
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341926973
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1558341965067
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1558341966223
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341966505
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341968770
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341986536
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341987973
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341988270
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558341997083
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558342002520
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558342004286
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1558342013302
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAll",1558342019145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558342019427
