what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1558945443194
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1558945443381
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1558945443569
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1558945443756
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1558945443959
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1558945444147
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1558945444662
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945449366
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945451319
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945466037
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945468100
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945477787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945487897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945490100
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945491756
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1558945510381
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945521209
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945544022
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945544069
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945548537
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1558945548631
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945550944
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945553100
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945560631
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558945562897
