what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1559818348351
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1559818403085
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818409694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818411351
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818413804
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818417372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818451685
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818521489
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818660442
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1559818660974
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818663958
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818664786
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818666349
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818666349
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818668302
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818668302
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818675599
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1559818693583
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818732114
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818746739
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818747630
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1559818748474
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1559818749536
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1559818750286
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1559818752083
