what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348586163
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348588429
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348589554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348714013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348718310
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348722732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348724919
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348816257
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348820523
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348905339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348909823
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348921323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558348922401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349052516
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349057188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349095583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349099614
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349101630
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349103411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349130480
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349131870
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349220967
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349225467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349227779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1558349229467
